"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Aquabacterium"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	1.09763987444446	0	0.697179971319449	0.115395094108679	0.471870615743075	0.217474160473007	0.510327042671165	NA	"prevalence"	235	80
"Ensifer"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-4.54515653664955	0	2.87330262775586	0.113682007635109	0.471870615743075	0.214440416410269	0.510327042671165	NA	"prevalence"	235	159
"Rhizobium"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-4.15528479727966	0	2.64006244535133	0.115502642663092	0.471870615743075	0.217664424864026	0.510327042671165	NA	"prevalence"	235	114
"SH-PL14"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-5.0956433879199	0	3.25652575719292	0.117641920757692	0.471870615743075	0.129314367811918	0.432160274364992	NA	"prevalence"	235	139
"Undibacterium"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	2.50014680092043	0	1.58369961843207	0.114410650094565	0.471870615743075	0.215731503334068	0.510327042671165	NA	"prevalence"	235	127
"Mycobacterium"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.902785118080727	-0.71567959291637	0.953450484939562	0.119775519003543	0.473914947238429	0.225204863054518	0.513903608203703	NA	"abundance"	235	213
"Runella"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-3.11509290543091	-1.0557733188729	1.22009619805701	0.119184890836979	0.473914947238429	0.224164743470135	0.513903608203703	NA	"abundance"	235	59
"Acidovorax"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	3.40239938386293	0	2.18564274765879	0.119540715939672	0.473914947238429	0.224791449111974	0.513903608203703	NA	"prevalence"	235	75
"Clostridium"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-5.54624208608528	0	3.58087539973053	0.12141756636466	0.478528055672482	0.228092907307403	0.518211078882609	NA	"prevalence"	235	150
"Acidovorax"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	0.129928799395445	-1.12763606749783	0.788544864843562	0.122968078779832	0.482745778022388	0.169489313390553	0.467748475444477	NA	"abundance"	235	75
"Acinetobacter"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	2.14868344001063	-0.775347249312823	1.78461307845312	0.128502189022264	0.493460217700208	0.0609721319797511	0.28018976708248	NA	"abundance"	235	136
"Aeromonas"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.207142548265044	-0.399086654331889	0.348442707802093	0.127461492561731	0.493460217700208	0.127461492561731	0.431536295078279	NA	"abundance"	235	235
"Gemmataceae Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	0.255982375005366	-1.16795309095968	0.852583189889377	0.126660616549888	0.493460217700208	0.005733576083636	0.0928122628538578	NA	"abundance"	235	157
"Clostridium"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-2.51554078667569	0	1.65235746292841	0.127910129804948	0.493460217700208	0.239459258303177	0.539303894787156	NA	"prevalence"	235	150
"Fimbriiglobus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-1.69029840923462	0	1.11242376995535	0.128643360236273	0.493460217700208	0.240737606339667	0.539835844519253	NA	"prevalence"	235	100
"NS9 marine group Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-5.68208837640602	0	3.72254362413204	0.12691042551925	0.493460217700208	0.237714594933022	0.537712489848496	NA	"prevalence"	235	60
"Ensifer"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-5.96546623758456	0	3.96022277018498	0.131978342294205	0.50432788595314	0.246538401753684	0.548098249392309	NA	"prevalence"	235	159
"Fimbriiglobus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-4.51572117098977	0	3.01328908372017	0.133976902934115	0.510025710033278	0.250003995348412	0.553427647822553	NA	"prevalence"	235	100
"Shewanella"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	2.03788134176274	-1.12763606749783	2.00193412662449	0.13495621471336	0.511815078441234	0.251699249536962	0.554809409617644	NA	"abundance"	235	222
"Acidovorax"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.730685245145281	-1.0557733188729	1.17549328073239	0.136065380485086	0.514081606719967	0.221811859481251	0.512939925050393	NA	"abundance"	235	75
"Rhodovastum"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.56689475607469	-0.71567959291637	0.762105754857084	0.137668763971514	0.516891674142539	0.256384839369583	0.561005597102886	NA	"abundance"	235	132
"Paenirhodobacter"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	6.29001959043981	0	4.23886837368828	0.137837779771344	0.516891674142539	0.256676306010394	0.561005597102886	NA	"prevalence"	235	188
"Undibacterium"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	3.06359819787663	0	2.07138596475382	0.139137946397895	0.519827643605519	0.258916524667966	0.563524200747927	NA	"prevalence"	235	127
"Paenirhodobacter"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-2.43637375674326	-1.12763606749783	0.820593004499887	0.141847149062405	0.527986610398952	0.263573684427678	0.571260119387185	NA	"abundance"	235	188
"Emticicia"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	0.91684270442584	-1.15425610962423	1.32411475636935	0.143188706795297	0.52906121444586	0.265874407836885	0.571464494852723	NA	"abundance"	235	69
"Gemmobacter"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-4.76591592777149	0	3.25251630814544	0.142838769472615	0.52906121444586	0.265274624880778	0.571464494852723	NA	"prevalence"	235	194
"Aquabacterium"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	1.18073630576855	-0.775347249312823	1.2737736441166	0.151277571868266	0.529735051315704	0.279670239986173	0.574877715527133	NA	"abundance"	235	80
"Cytophagales Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-3.07134503756754	-0.399086654331889	1.74694100322422	0.144495237187734	0.529735051315704	0.268111600805529	0.571530079083391	NA	"abundance"	235	87
"Nocardia"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.0245685020683904	-1.16795309095968	0.770859298362827	0.151079236935879	0.529735051315704	0.279333538038631	0.574877715527133	NA	"abundance"	235	159
"Acidovorax"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	1.03728385202372	0	0.718776954575348	0.148985708937426	0.529735051315704	0.0705247676091762	0.306990164887002	NA	"prevalence"	235	75
"Acinetobacter"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	5.47205798987799	0	3.81278164274755	0.151233567352604	0.529735051315704	0.279595542811014	0.574877715527133	NA	"prevalence"	235	136
"Bradyrhizobium"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-3.63829314937039	0	2.53225544258293	0.150780607650428	0.529735051315704	0.278826423657425	0.574877715527133	NA	"prevalence"	235	106
"Devosia"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-3.10556582075437	0	2.16197905170288	0.150875516459151	0.529735051315704	0.278987611451486	0.574877715527133	NA	"prevalence"	235	97
"Fimbriiglobus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-4.89860009784001	0	3.41319658661351	0.1512317531392	0.529735051315704	0.279592463120845	0.574877715527133	NA	"prevalence"	235	100
"Hyphomicrobiales Incertae Sedis Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	1.10741234566192	0	0.768501672938435	0.149584155278794	0.529735051315704	0.100017253022864	0.370567501086656	NA	"prevalence"	235	168
"NS9 marine group Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-4.35879642055897	0	3.00599172055735	0.147048460995641	0.529735051315704	0.272473672110096	0.574877715527133	NA	"prevalence"	235	60
"Paracoccaceae Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-7.43265057627503	0	5.16108348472881	0.149829558699861	0.529735051315704	0.0326053532466965	0.22519430642385	NA	"prevalence"	235	223
"Rhizobium"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-2.4447999159915	0	1.67517751357269	0.144447516889386	0.529735051315704	0.268029948643263	0.571530079083391	NA	"prevalence"	235	114
"Rubrivivax"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-3.31809508951509	0	2.29572912231657	0.148364124613517	0.529735051315704	0.274716335754698	0.574877715527133	NA	"prevalence"	235	118
"Shewanella"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-4.55051223775865	0	3.14198359071296	0.147535178165012	0.529735051315704	0.251699249536962	0.554809409617644	NA	"prevalence"	235	222
"Sutterellaceae Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-1.77103246619946	0	1.22100489888299	0.146927158960076	0.529735051315704	0.272266727880073	0.574877715527133	NA	"prevalence"	235	171
"SH-PL14"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.0145235392289501	-1.16795309095968	0.73860950862406	0.151864987889968	0.529945530657701	0.137102231980944	0.441076746773946	NA	"abundance"	235	139
"Cytophagales Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-2.96968007808803	-0.775347249312823	1.4332901472633	0.152526345088255	0.530411684476459	0.281788404230529	0.576942266369226	NA	"abundance"	235	87
"Microtrichales Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.000582226062974824	-1.16795309095968	0.74318161377262	0.153992929123207	0.533665150926977	0.284272036026469	0.579735884494926	NA	"abundance"	235	107
"Gammaproteobacteria Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-4.79575047653499	0	3.3715462750756	0.154904737057707	0.534980277467337	0.285813996552496	0.580594706722326	NA	"prevalence"	235	204
"Legionella"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.08121954675546	0	0.765140026616922	0.157626255953062	0.542515024769955	0.290406475340342	0.587619352446474	NA	"prevalence"	235	150
"Chryseotalea"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-4.53815678640172	0	3.2175406338359	0.158408996548187	0.543348264610675	0.29172458290897	0.587794350414202	NA	"prevalence"	235	139
"Aurantisolimonas"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-2.52135501020278	-1.15425610962423	0.903433099123874	0.159025825056969	0.54360868769474	0.292762437078888	0.587794350414202	NA	"abundance"	235	180
"env.OPS 17 Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	5.22421257176501	0	3.72063264258084	0.160283289734702	0.54420508845735	0.294875846501226	0.589751693002451	NA	"prevalence"	235	113
"Vogesella"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-3.4231820748733	0	2.43734999746922	0.160179290152654	0.54420508845735	0.160179290152654	0.463030943652982	NA	"prevalence"	235	71
"Paracoccaceae Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-3.20782679858953	0	2.29159531409943	0.161566463027164	0.546714799132322	0.29702920407922	0.591773568127061	NA	"prevalence"	235	223
"Rhodovastum"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	0.0490738753749499	-1.16795309095968	0.778330944222657	0.163548623455762	0.5512950390429	0.0409914369307292	0.238579374495705	NA	"abundance"	235	132
"Flavobacterium"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	4.83262575470211	0	3.47249414325285	0.164017131018734	0.5512950390429	0.191807879144195	0.494059639906285	NA	"prevalence"	235	185
"Telmatocola"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-2.4135507309817	-0.775347249312823	1.10131821107092	0.167289313500524	0.559380762448752	0.306592912589571	0.606449153764301	NA	"abundance"	235	61
"Fimbriiglobus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-2.84339314720561	0	2.0601838889803	0.167535929847835	0.559380762448752	0.307003571905692	0.606449153764301	NA	"prevalence"	235	100
"env.OPS 17 Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	1.08763216398233	-0.775347249312823	1.29993150478836	0.171604767179935	0.559944126674787	0.31376133824099	0.606449153764301	NA	"abundance"	235	113
"Nocardia"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	0.368688813080215	-0.775347249312823	0.817860055532586	0.170811984548361	0.559944126674787	0.312447235031373	0.606449153764301	NA	"abundance"	235	159
"Paenirhodobacter"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-2.35548058903194	-1.15425610962423	0.808682475852173	0.170801219401565	0.559944126674787	0.312429382254068	0.606449153764301	NA	"abundance"	235	188
"SH3-11"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	1.07406548259759	-0.399086654331889	0.987353782360311	0.170883003387869	0.559944126674787	0.00927739108407507	0.117211916623192	NA	"abundance"	235	115
"Bosea"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-4.01114525537891	0	2.91207677691339	0.168383232842016	0.559944126674787	0.308413552581704	0.606449153764301	NA	"prevalence"	235	195
"Rhizobiaceae Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.952200489962494	0	0.695444032060746	0.170937430509576	0.559944126674787	0.312655255869936	0.606449153764301	NA	"prevalence"	235	125
"Shewanella"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-5.65364092029685	0	4.13056957661868	0.171083202747254	0.559944126674787	0.312896943232249	0.606449153764301	NA	"prevalence"	235	222
"Rhizobiaceae Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-1.68696848526151	-0.775347249312823	0.607862066505444	0.172911394246264	0.562381719150469	0.0323721185641753	0.22519430642385	NA	"abundance"	235	125
"Rubrivivax"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-4.55332698522579	0	3.34758022797696	0.173771522963393	0.563356066381322	0.0251321659726596	0.200284030366734	NA	"prevalence"	235	118
"Pseudobdellovibrionaceae Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.326415126685344	-1.12763606749783	0.561319567858665	0.175270609732583	0.564573598657839	0.319821432829134	0.615864320466511	NA	"abundance"	235	150
"Gemmataceae Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.05993777455808	0	0.781518806863398	0.175018460931194	0.564573598657839	0.0349116315796408	0.229660557469097	NA	"prevalence"	235	157
"Flavobacterium"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-2.93460289814338	-1.0557733188729	1.35785857769973	0.176816091882504	0.567627738595693	0.322368253416406	0.618351059731946	NA	"abundance"	235	185
"Saprospiraceae Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-2.58460735512198	-1.12763606749783	1.05318738119369	0.177503960398871	0.567627738595693	0.323500264840458	0.618351059731946	NA	"abundance"	235	61
"Tundrisphaera"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-2.0710378432464	-0.71567959291637	0.931724823785187	0.17791317179865	0.567627738595693	0.0542939535547235	0.265323282465536	NA	"abundance"	235	168
"Aurantisolimonas"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.97838297874715	-0.71567959291637	0.888452874962447	0.181576513861666	0.572051399470139	0.330182997337176	0.621944700438754	NA	"abundance"	235	180
"Emticicia"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.863073225856554	-0.71567959291637	1.08971751504432	0.181239805022593	0.572051399470139	0.329631743120559	0.621944700438754	NA	"abundance"	235	69
"Saprospiraceae Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-2.49795359250402	-1.0557733188729	1.05318738119369	0.180912529319381	0.572051399470139	0.329095715374027	0.621944700438754	NA	"abundance"	235	61
"Gammaproteobacteria Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.41207880644281	0	1.05336579750452	0.180069904415788	0.572051399470139	0.327714638355266	0.621944700438754	NA	"prevalence"	235	204
"Comamonadaceae Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.930957579831	0	0.698614503009762	0.182670675347728	0.57370008976396	0.331972775063461	0.623050353198815	NA	"prevalence"	235	131
"Acinetobacter"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	2.31775215640402	0	1.7464235452565	0.184461691504313	0.577520249102289	0.334897267375994	0.626269980147166	NA	"prevalence"	235	136
"Acidovorax"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.210903475700357	-1.15425610962423	0.70686853665356	0.195213631864754	0.578329051262188	0.0936693108615789	0.356769875193367	NA	"abundance"	235	75
"Aquabacterium"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	0.879373415156083	-1.16795309095968	1.51616408103977	0.194157498656073	0.578329051262188	0.350617863027763	0.62910878417841	NA	"abundance"	235	80
"Aurantisolimonas"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-2.39057958740547	-1.0557733188729	0.991947278912316	0.197660575885669	0.578329051262188	0.356251448511883	0.62910878417841	NA	"abundance"	235	180
"Chryseotalea"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	0.365017735728128	-1.16795309095968	1.13048114816579	0.198334849384769	0.578329051262188	0.357332986289059	0.62910878417841	NA	"abundance"	235	139
"Comamonadaceae Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-1.9440134364975	-0.399086654331889	1.16383494982805	0.199020811686989	0.578329051262188	0.35843233988943	0.62910878417841	NA	"abundance"	235	131
"Elstera"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-3.186911674365	-1.0557733188729	1.54852376749181	0.190073738471008	0.578329051262188	0.344019450885671	0.62910878417841	NA	"abundance"	235	73
"env.OPS 17 Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	0.431895298936503	-1.16795309095968	1.09913579221462	0.18647760341069	0.578329051262188	0.294875846501226	0.589751693002451	NA	"abundance"	235	113
"Haliscomenobacter"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-3.02795486557596	-1.15425610962423	1.37100180409216	0.195204301636525	0.578329051262188	0.352303883895646	0.62910878417841	NA	"abundance"	235	95
"Legionella"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.9151343959709	-1.12763606749783	0.523596214888107	0.198526756022374	0.578329051262188	0.35764063918798	0.62910878417841	NA	"abundance"	235	150
"OM190 Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-2.02632620399313	-0.71567959291637	0.991499668230386	0.19389780874635	0.578329051262188	0.350199257256064	0.62910878417841	NA	"abundance"	235	70
"Pedosphaeraceae Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	0.934119780406343	-0.775347249312823	1.25415614615496	0.194318313237039	0.578329051262188	0.137619376061687	0.441076746773946	NA	"abundance"	235	117
"Phreatobacter"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.782120947504682	-0.399086654331889	0.865577570181111	0.199681771928338	0.578329051262188	0.359490733816234	0.62910878417841	NA	"abundance"	235	228
"Pseudobdellovibrionaceae Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-1.18794944644218	-0.399086654331889	0.572352640735122	0.188852596500893	0.578329051262188	0.342039889796658	0.62910878417841	NA	"abundance"	235	150
"Shewanella"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	1.53640877143515	-1.16795309095968	2.00433072438332	0.195802455916862	0.578329051262188	0.353266310090649	0.62910878417841	NA	"abundance"	235	222
"Sutterellaceae Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-2.68046066913803	-0.775347249312823	1.40735757739174	0.198143309465562	0.578329051262188	0.272266727880073	0.574877715527133	NA	"abundance"	235	171
"Aquihabitans"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-3.39159134405724	0	2.62603378965287	0.1965212889483	0.578329051262188	0.354421960886699	0.62910878417841	NA	"prevalence"	235	141
"Cloacibacterium"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	3.6303847344968	0	2.74214251479669	0.185528716862135	0.578329051262188	0.136197847617585	0.441076746773946	NA	"prevalence"	235	85
"Culicoidibacter"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-5.31577203889257	0	4.0834875939484	0.192994151718837	0.578329051262188	0.34874156084	0.62910878417841	NA	"prevalence"	235	228
"Culicoidibacter"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-6.76674539057771	0	5.25429491321359	0.197798071577883	0.578329051262188	0.356472066035836	0.62910878417841	NA	"prevalence"	235	228
"Dechloromonas"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-4.20477392049075	0	3.20143273809912	0.189046918059121	0.578329051262188	0.342355098890591	0.62910878417841	NA	"prevalence"	235	192
"Microtrichales Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-1.47152149919751	0	1.13211084560222	0.193668368116992	0.578329051262188	0.349829299424885	0.62910878417841	NA	"prevalence"	235	107
"Nocardia"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-4.7844344203798	0	3.69051707846988	0.19483322604688	0.578329051262188	0.279333538038631	0.574877715527133	NA	"prevalence"	235	159
"NS9 marine group Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-1.77442546879827	0	1.34580866127446	0.187342104778589	0.578329051262188	0.339587145334307	0.62910878417841	NA	"prevalence"	235	60
"Pedosphaeraceae Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-2.06441545923154	0	1.56825374355734	0.188047045957541	0.578329051262188	0.340732400421724	0.62910878417841	NA	"prevalence"	235	117
"SH3-11"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.889513891644992	0	0.687023369024245	0.195411315111116	0.578329051262188	0.139645919828045	0.441076746773946	NA	"prevalence"	235	115
"Shewanella"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-8.92650088462905	0	6.95757182939777	0.199495287330609	0.578329051262188	0.353266310090649	0.62910878417841	NA	"prevalence"	235	222
"Paracoccaceae Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-7.95693360531048	0	6.22702602005447	0.201317702672132	0.581391641337623	0.362106587935079	0.631552904210004	NA	"prevalence"	235	223
"NS9 marine group Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.983390692776387	-0.71567959291637	1.24190068996132	0.204391087864588	0.588576055312067	0.367006458930707	0.637950824584249	NA	"abundance"	235	60
"Rhodovastum"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.0569909433232604	-1.12763606749783	0.763213574481723	0.206353090246506	0.589398881450391	0.0839140995511718	0.336305311823173	NA	"abundance"	235	132
"Flavobacterium"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	5.94836091123043	0	4.70812079365914	0.206436225144814	0.589398881450391	0.370256535237587	0.641447776766121	NA	"prevalence"	235	185
"Vogesella"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-4.68793413136092	0	3.70383446582107	0.205621393325581	0.589398881450391	0.205621393325581	0.506166650161096	NA	"prevalence"	235	71
"Flavobacterium"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	0.0941257480845193	-1.12763606749783	0.908253975679564	0.20758705309186	0.591005632740282	0.372081721572357	0.642461105914937	NA	"abundance"	235	185
"Microtrichales Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-3.16489040154293	0	2.51822743873339	0.208828632507857	0.59286094822146	0.374047867260613	0.643710283192683	NA	"prevalence"	235	107
"Cetobacterium"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	1.1911178256564	-0.775347249312823	1.50250949574229	0.209976885343645	0.593523657337771	0.375863478308672	0.644044331415771	NA	"abundance"	235	211
"Longivirga"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	0.278760995479154	-0.775347249312823	0.796194694129981	0.210833776785656	0.593523657337771	0.0522403355307395	0.260197055816568	NA	"abundance"	235	134
"Culicoidibacter"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-7.85664753324687	0	6.27465533885891	0.210524626105078	0.593523657337771	0.376728634013472	0.644044331415771	NA	"prevalence"	235	228
"Rhizobiaceae Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	2.64939050883441	0	2.13690480910053	0.215039695731079	0.603672888854007	0.383837320722043	0.651894203718093	NA	"prevalence"	235	125
"Bosea"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	0.25754775842947	-0.775347249312823	0.780340946946905	0.216616797197835	0.60640635427249	0.386310757567421	0.65395089026119	NA	"abundance"	235	195
"Fuscovulum"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.56454921828105	-0.71567959291637	0.674732391707384	0.221137194477775	0.617341334583788	0.393372730174049	0.663353827563889	NA	"abundance"	235	93
"Ensifer"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-4.2742510361613	0	3.49855587287378	0.221814032620173	0.617515520175274	0.394426600173123	0.663353827563889	NA	"prevalence"	235	159
"Paenirhodobacter"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-2.18701589256663	-1.0557733188729	0.878397015005877	0.22283049747451	0.618631629728957	0.256676306010394	0.561005597102886	NA	"abundance"	235	188
"Cloacibacterium"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-3.16148797711082	-1.15425610962423	1.62688479547963	0.224634396724535	0.621235188433904	0.398808181257274	0.666255610931601	NA	"abundance"	235	85
"Culicoidibacter"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-2.37393208439173	0	1.95738079988663	0.225202260930257	0.621235188433904	0.399688463532414	0.666255610931601	NA	"prevalence"	235	228
"Paracoccaceae Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-8.64084945024664	0	7.14061316460436	0.22624087459384	0.621235188433904	0.401296815850694	0.666255610931601	NA	"prevalence"	235	223
"Shewanella"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-7.49728942459898	0	6.19277807743848	0.226029408991197	0.621235188433904	0.400969524253484	0.666255610931601	NA	"prevalence"	235	222
"Devosia"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.206356573228305	-1.0557733188729	1.03148931818591	0.228217029578194	0.62495399107925	0.404351046566893	0.668085412571996	NA	"abundance"	235	97
"Nitrosomonas"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-2.62786033977996	-1.16795309095968	1.19657148363072	0.230101424195367	0.625537512880916	0.407256182973998	0.668085412571996	NA	"abundance"	235	64
"Ensifer"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-2.89764111041906	0	2.41501762513691	0.230200462471026	0.625537512880916	0.407408672020178	0.668085412571996	NA	"prevalence"	235	159
"Pedosphaeraceae Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-2.46071931476356	0	2.05129492362124	0.230297392801929	0.625537512880916	0.407557896472492	0.668085412571996	NA	"prevalence"	235	117
"Legionella"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-4.51885262190804	0	3.77490760708922	0.231276796882837	0.626504530639491	0.409064636989289	0.66844000618439	NA	"prevalence"	235	150
